StudyName,StudyId,DeviceId,SensorId,Time,Gx,Gy,Gz
will-right,0,0,3,2016-03-18 15:46:11.958,-0.21386719,-0.36328125,0.91918945
will-right,0,0,3,2016-03-18 15:46:11.982,-0.23510742,-0.42236328,0.876709
will-right,0,0,3,2016-03-18 15:46:12.007,-0.22802734,-0.46264648,0.8779297
will-right,0,0,3,2016-03-18 15:46:12.058,-0.2211914,-0.4814453,0.85839844
will-right,0,0,3,2016-03-18 15:46:12.083,-0.21362305,-0.48632813,0.8696289
will-right,0,0,3,2016-03-18 15:46:12.107,-0.21264648,-0.49365234,0.8647461
will-right,0,0,3,2016-03-18 15:46:12.160,-0.20507813,-0.4736328,0.87402344
will-right,0,0,3,2016-03-18 15:46:12.185,-0.20507813,-0.46313477,0.8720703
will-right,0,0,3,2016-03-18 15:46:12.208,-0.2175293,-0.46118164,0.87768555
will-right,0,0,3,2016-03-18 15:46:12.261,-0.21142578,-0.44628906,0.88623047
will-right,0,0,3,2016-03-18 15:46:12.288,-0.21289063,-0.46166992,0.87475586
will-right,0,0,3,2016-03-18 15:46:12.308,-0.21582031,-0.46142578,0.86938477
will-right,0,0,3,2016-03-18 15:46:12.337,-0.21240234,-0.46069336,0.87353516
will-right,0,0,3,2016-03-18 15:46:12.384,-0.21386719,-0.45751953,0.873291
will-right,0,0,3,2016-03-18 15:46:12.393,-0.21166992,-0.46142578,0.8803711
will-right,0,0,3,2016-03-18 15:46:12.434,-0.21679688,-0.45458984,0.87719727
will-right,0,0,3,2016-03-18 15:46:12.483,-0.2121582,-0.45751953,0.8803711
will-right,0,0,3,2016-03-18 15:46:12.497,-0.21069336,-0.4633789,0.87890625
will-right,0,0,3,2016-03-18 15:46:12.534,-0.2084961,-0.45581055,0.8762207
will-right,0,0,3,2016-03-18 15:46:12.557,-0.21508789,-0.4650879,0.87109375
will-right,0,0,3,2016-03-18 15:46:12.592,-0.21801758,-0.45898438,0.8745117
will-right,0,0,3,2016-03-18 15:46:12.633,-0.21069336,-0.4638672,0.87280273
will-right,0,0,3,2016-03-18 15:46:12.658,-0.20629883,-0.4543457,0.8757324
will-right,0,0,3,2016-03-18 15:46:12.709,-0.21191406,-0.46044922,0.8742676
will-right,0,0,3,2016-03-18 15:46:12.734,-0.21557617,-0.46191406,0.8811035
will-right,0,0,3,2016-03-18 15:46:12.773,-0.21020508,-0.46191406,0.8881836
will-right,0,0,3,2016-03-18 15:46:12.807,-0.20800781,-0.4560547,0.87890625
will-right,0,0,3,2016-03-18 15:46:12.834,-0.21386719,-0.4111328,0.8901367
will-right,0,0,3,2016-03-18 15:46:12.857,-0.21069336,-0.4008789,0.9003906
will-right,0,0,3,2016-03-18 15:46:12.908,-0.20385742,-0.41088867,0.89404297
will-right,0,0,3,2016-03-18 15:46:12.916,-0.20654297,-0.40576172,0.904541
will-right,0,0,3,2016-03-18 15:46:12.958,-0.20874023,-0.4182129,0.90527344
will-right,0,0,3,2016-03-18 15:46:13.007,-0.20678711,-0.42407227,0.9020996
will-right,0,0,3,2016-03-18 15:46:13.016,-0.20263672,-0.4272461,0.8859863
will-right,0,0,3,2016-03-18 15:46:13.058,-0.21142578,-0.42333984,0.8955078
will-right,0,0,3,2016-03-18 15:46:13.083,-0.20776367,-0.42773438,0.8942871
will-right,0,0,3,2016-03-18 15:46:13.107,-0.21459961,-0.42529297,0.88061523
will-right,0,0,3,2016-03-18 15:46:13.158,-0.20727539,-0.42114258,0.9008789
will-right,0,0,3,2016-03-18 15:46:13.187,-0.2084961,-0.42260742,0.89404297
will-right,0,0,3,2016-03-18 15:46:13.208,-0.20800781,-0.4296875,0.89575195
will-right,0,0,3,2016-03-18 15:46:13.257,-0.21044922,-0.4248047,0.89575195
will-right,0,0,3,2016-03-18 15:46:13.283,-0.20825195,-0.43432617,0.8864746
will-right,0,0,3,2016-03-18 15:46:13.311,-0.21264648,-0.4309082,0.890625
will-right,0,0,3,2016-03-18 15:46:13.336,-0.21289063,-0.42797852,0.8881836
will-right,0,0,3,2016-03-18 15:46:13.386,-0.20947266,-0.4272461,0.9020996
will-right,0,0,3,2016-03-18 15:46:13.409,-0.2055664,-0.44555664,0.8859863
will-right,0,0,3,2016-03-18 15:46:13.433,-0.21020508,-0.44262695,0.8894043
will-right,0,0,3,2016-03-18 15:46:13.482,-0.21313477,-0.42871094,0.8942871
will-right,0,0,3,2016-03-18 15:46:13.507,-0.21679688,-0.42114258,0.89697266
will-right,0,0,3,2016-03-18 15:46:13.533,-0.2175293,-0.43017578,0.8820801
will-right,0,0,3,2016-03-18 15:46:13.582,-0.21484375,-0.42749023,0.88134766
will-right,0,0,3,2016-03-18 15:46:13.591,-0.21704102,-0.44213867,0.8823242
will-right,0,0,3,2016-03-18 15:46:13.633,-0.22241211,-0.43725586,0.8779297
will-right,0,0,3,2016-03-18 15:46:13.657,-0.21557617,-0.42700195,0.8925781
will-right,0,0,3,2016-03-18 15:46:13.682,-0.21020508,-0.42895508,0.8996582
will-right,0,0,3,2016-03-18 15:46:13.732,-0.21020508,-0.42016602,0.88623047
will-right,0,0,3,2016-03-18 15:46:13.765,-0.2175293,-0.4440918,0.88256836
will-right,0,0,3,2016-03-18 15:46:13.785,-0.21704102,-0.43579102,0.890625
will-right,0,0,3,2016-03-18 15:46:13.832,-0.21240234,-0.44335938,0.88256836
will-right,0,0,3,2016-03-18 15:46:13.857,-0.2109375,-0.44799805,0.88256836
will-right,0,0,3,2016-03-18 15:46:13.882,-0.2121582,-0.4362793,0.88671875
will-right,0,0,3,2016-03-18 15:46:13.938,-0.2109375,-0.44311523,0.88793945
will-right,0,0,3,2016-03-18 15:46:13.961,-0.21362305,-0.41992188,0.90527344
will-right,0,0,3,2016-03-18 15:46:13.988,-0.2121582,-0.45898438,0.8779297
will-right,0,0,3,2016-03-18 15:46:14.032,-0.20751953,-0.45776367,0.8874512
will-right,0,0,3,2016-03-18 15:46:14.057,-0.21142578,-0.44799805,0.8930664
will-right,0,0,3,2016-03-18 15:46:14.082,-0.20874023,-0.43408203,0.87646484
will-right,0,0,3,2016-03-18 15:46:14.132,-0.2133789,-0.43554688,0.9033203
will-right,0,0,3,2016-03-18 15:46:14.158,-0.21044922,-0.48291016,0.87524414
will-right,0,0,3,2016-03-18 15:46:14.184,-0.21801758,-0.453125,0.85498047
will-right,0,0,3,2016-03-18 15:46:14.240,-0.21582031,-0.45703125,0.8781738
will-right,0,0,3,2016-03-18 15:46:14.242,-0.2163086,-0.42993164,0.892334
will-right,0,0,3,2016-03-18 15:46:14.282,-0.21166992,-0.44360352,0.87890625
will-right,0,0,3,2016-03-18 15:46:14.335,-0.21533203,-0.45581055,0.87890625
will-right,0,0,3,2016-03-18 15:46:14.341,-0.22216797,-0.47070313,0.8647461
will-right,0,0,3,2016-03-18 15:46:14.382,-0.21533203,-0.46801758,0.8671875
will-right,0,0,3,2016-03-18 15:46:14.409,-0.21972656,-0.45263672,0.8688965
will-right,0,0,3,2016-03-18 15:46:14.432,-0.21459961,-0.45166016,0.8820801
will-right,0,0,3,2016-03-18 15:46:14.462,-0.21142578,-0.46264648,0.8947754
will-right,0,0,3,2016-03-18 15:46:14.508,-0.21386719,-0.45532227,0.8730469
will-right,0,0,3,2016-03-18 15:46:14.532,-0.21435547,-0.4506836,0.8845215
will-right,0,0,3,2016-03-18 15:46:14.582,-0.21704102,-0.4404297,0.8815918
will-right,0,0,3,2016-03-18 15:46:14.607,-0.21459961,-0.4494629,0.87231445
will-right,0,0,3,2016-03-18 15:46:14.632,-0.22094727,-0.4802246,0.8754883
will-right,0,0,3,2016-03-18 15:46:14.682,-0.21264648,-0.46972656,0.87768555
will-right,0,0,3,2016-03-18 15:46:14.707,-0.20800781,-0.46069336,0.8886719
will-right,0,0,3,2016-03-18 15:46:14.733,-0.2109375,-0.45092773,0.8745117
will-right,0,0,3,2016-03-18 15:46:14.763,-0.21459961,-0.4333496,0.86279297
will-right,0,0,3,2016-03-18 15:46:14.807,-0.2211914,-0.48632813,0.8588867
will-right,0,0,3,2016-03-18 15:46:14.832,-0.22290039,-0.4699707,0.8522949
will-right,0,0,3,2016-03-18 15:46:14.858,-0.22094727,-0.47314453,0.87109375
will-right,0,0,3,2016-03-18 15:46:14.908,-0.20703125,-0.44360352,0.8874512
will-right,0,0,3,2016-03-18 15:46:14.918,-0.20898438,-0.44482422,0.8845215
will-right,0,0,3,2016-03-18 15:46:14.958,-0.21606445,-0.4699707,0.8688965
will-right,0,0,3,2016-03-18 15:46:14.984,-0.21899414,-0.47265625,0.8811035
will-right,0,0,3,2016-03-18 15:46:15.034,-0.20239258,-0.45751953,0.9069824
will-right,0,0,3,2016-03-18 15:46:15.059,-0.2121582,-0.44921875,0.87646484
will-right,0,0,3,2016-03-18 15:46:15.082,-0.20874023,-0.45581055,0.87353516
will-right,0,0,3,2016-03-18 15:46:15.133,-0.23461914,-0.4423828,0.87280273
will-right,0,0,3,2016-03-18 15:46:15.158,-0.23022461,-0.43701172,0.87646484
will-right,0,0,3,2016-03-18 15:46:15.183,-0.24291992,-0.41845703,0.86743164
will-right,0,0,3,2016-03-18 15:46:15.233,-0.22753906,-0.41015625,0.8605957
will-right,0,0,3,2016-03-18 15:46:15.268,-0.2133789,-0.42236328,0.87719727
will-right,0,0,3,2016-03-18 15:46:15.286,-0.20922852,-0.45507813,0.8925781
will-right,0,0,3,2016-03-18 15:46:15.307,-0.20751953,-0.44677734,0.90405273
will-right,0,0,3,2016-03-18 15:46:15.360,-0.21704102,-0.4650879,0.89086914
will-right,0,0,3,2016-03-18 15:46:15.385,-0.21777344,-0.45410156,0.8852539
will-right,0,0,3,2016-03-18 15:46:15.407,-0.2163086,-0.45288086,0.8786621
will-right,0,0,3,2016-03-18 15:46:15.432,-0.21191406,-0.44580078,0.87939453
will-right,0,0,3,2016-03-18 15:46:15.482,-0.20458984,-0.44311523,0.8840332
will-right,0,0,3,2016-03-18 15:46:15.508,-0.20581055,-0.4404297,0.8911133
will-right,0,0,3,2016-03-18 15:46:15.533,-0.2097168,-0.43823242,0.87646484
will-right,0,0,3,2016-03-18 15:46:15.583,-0.21118164,-0.44384766,0.88134766
will-right,0,0,3,2016-03-18 15:46:15.608,-0.21118164,-0.4494629,0.88671875
will-right,0,0,3,2016-03-18 15:46:15.636,-0.21118164,-0.47924805,0.8647461
will-right,0,0,3,2016-03-18 15:46:15.661,-0.21240234,-0.46484375,0.87109375
will-right,0,0,3,2016-03-18 15:46:15.708,-0.2043457,-0.46166992,0.8918457
will-right,0,0,3,2016-03-18 15:46:15.742,-0.20385742,-0.4580078,0.88793945
will-right,0,0,3,2016-03-18 15:46:15.759,-0.20751953,-0.45629883,0.8845215
will-right,0,0,3,2016-03-18 15:46:15.811,-0.21411133,-0.45288086,0.87890625
will-right,0,0,3,2016-03-18 15:46:15.837,-0.2163086,-0.4494629,0.87597656
will-right,0,0,3,2016-03-18 15:46:15.861,-0.21508789,-0.44628906,0.87402344
will-right,0,0,3,2016-03-18 15:46:15.907,-0.21728516,-0.4411621,0.8769531
will-right,0,0,3,2016-03-18 15:46:15.932,-0.21362305,-0.4477539,0.88012695
will-right,0,0,3,2016-03-18 15:46:15.958,-0.20996094,-0.45385742,0.876709
will-right,0,0,3,2016-03-18 15:46:16.009,-0.21435547,-0.46020508,0.8811035
will-right,0,0,3,2016-03-18 15:46:16.018,-0.21533203,-0.45776367,0.88134766
will-right,0,0,3,2016-03-18 15:46:16.063,-0.21923828,-0.45458984,0.8786621
will-right,0,0,3,2016-03-18 15:46:16.084,-0.22021484,-0.44580078,0.8762207
will-right,0,0,3,2016-03-18 15:46:16.110,-0.21948242,-0.4423828,0.8798828
will-right,0,0,3,2016-03-18 15:46:16.157,-0.2163086,-0.44458008,0.8798828
will-right,0,0,3,2016-03-18 15:46:16.182,-0.21484375,-0.45141602,0.8811035
will-right,0,0,3,2016-03-18 15:46:16.209,-0.21166992,-0.4597168,0.8828125
will-right,0,0,3,2016-03-18 15:46:16.261,-0.22070313,-0.45581055,0.8781738
will-right,0,0,3,2016-03-18 15:46:16.285,-0.21655273,-0.45166016,0.88305664
will-right,0,0,3,2016-03-18 15:46:16.308,-0.21533203,-0.44873047,0.8786621
will-right,0,0,3,2016-03-18 15:46:16.357,-0.21875,-0.44555664,0.8781738
will-right,0,0,3,2016-03-18 15:46:16.383,-0.21801758,-0.4453125,0.8791504
will-right,0,0,3,2016-03-18 15:46:16.407,-0.21826172,-0.44799805,0.8803711
will-right,0,0,3,2016-03-18 15:46:16.457,-0.21777344,-0.4567871,0.8798828
will-right,0,0,3,2016-03-18 15:46:16.482,-0.21533203,-0.45581055,0.88061523
will-right,0,0,3,2016-03-18 15:46:16.507,-0.21533203,-0.45214844,0.876709
will-right,0,0,3,2016-03-18 15:46:16.558,-0.21484375,-0.44702148,0.8857422
will-right,0,0,3,2016-03-18 15:46:16.582,-0.21386719,-0.44604492,0.8847656
will-right,0,0,3,2016-03-18 15:46:16.607,-0.22387695,-0.44482422,0.88012695
will-right,0,0,3,2016-03-18 15:46:16.658,-0.2199707,-0.44750977,0.87841797
will-right,0,0,3,2016-03-18 15:46:16.682,-0.21679688,-0.44921875,0.8796387
will-right,0,0,3,2016-03-18 15:46:16.691,-0.21166992,-0.45214844,0.8815918
will-right,0,0,3,2016-03-18 15:46:16.757,-0.22363281,-0.44360352,0.87475586
will-right,0,0,3,2016-03-18 15:46:16.772,-0.22924805,-0.43823242,0.8742676
will-right,0,0,3,2016-03-18 15:46:16.807,-0.21948242,-0.43554688,0.88183594
will-right,0,0,3,2016-03-18 15:46:16.822,-0.21728516,-0.4399414,0.88500977
will-right,0,0,3,2016-03-18 15:46:16.860,-0.21386719,-0.48339844,0.87109375
will-right,0,0,3,2016-03-18 15:46:16.910,-0.22241211,-0.4567871,0.86938477
will-right,0,0,3,2016-03-18 15:46:16.936,-0.21777344,-0.45336914,0.88549805
will-right,0,0,3,2016-03-18 15:46:16.960,-0.22290039,-0.4453125,0.8745117
will-right,0,0,3,2016-03-18 15:46:17.030,-0.22167969,-0.43945313,0.8757324
will-right,0,0,3,2016-03-18 15:46:17.031,-0.23071289,-0.45947266,0.87109375
will-right,0,0,3,2016-03-18 15:46:17.058,-0.21069336,-0.45532227,0.8691406
will-right,0,0,3,2016-03-18 15:46:17.107,-0.22363281,-0.4494629,0.8691406
will-right,0,0,3,2016-03-18 15:46:17.135,-0.21923828,-0.45117188,0.8918457
will-right,0,0,3,2016-03-18 15:46:17.158,-0.2133789,-0.47631836,0.8847656
will-right,0,0,3,2016-03-18 15:46:17.208,-0.21362305,-0.4633789,0.8737793
will-right,0,0,3,2016-03-18 15:46:17.231,-0.19873047,-0.4465332,0.88378906
will-right,0,0,3,2016-03-18 15:46:17.272,-0.21582031,-0.46044922,0.8769531
will-right,0,0,3,2016-03-18 15:46:17.282,-0.2241211,-0.45507813,0.86083984
will-right,0,0,3,2016-03-18 15:46:17.332,-0.20800781,-0.47485352,0.87719727
will-right,0,0,3,2016-03-18 15:46:17.340,-0.2055664,-0.47265625,0.8820801
will-right,0,0,3,2016-03-18 15:46:17.384,-0.21850586,-0.46850586,0.85791016
will-right,0,0,3,2016-03-18 15:46:17.443,-0.2253418,-0.45507813,0.87841797
will-right,0,0,3,2016-03-18 15:46:17.445,-0.2097168,-0.44726563,0.892334
will-right,0,0,3,2016-03-18 15:46:17.486,-0.21020508,-0.4958496,0.86621094
will-right,0,0,3,2016-03-18 15:46:17.508,-0.21264648,-0.44995117,0.85498047
will-right,0,0,3,2016-03-18 15:46:17.533,-0.21850586,-0.4416504,0.88964844
will-right,0,0,3,2016-03-18 15:46:17.582,-0.21557617,-0.4465332,0.89331055
will-right,0,0,3,2016-03-18 15:46:17.607,-0.21459961,-0.46044922,0.8713379
will-right,0,0,3,2016-03-18 15:46:17.632,-0.20996094,-0.46948242,0.88256836
will-right,0,0,3,2016-03-18 15:46:17.683,-0.20947266,-0.4506836,0.8779297
will-right,0,0,3,2016-03-18 15:46:17.706,-0.2121582,-0.46020508,0.8757324
will-right,0,0,3,2016-03-18 15:46:17.734,-0.21289063,-0.4716797,0.8696289
will-right,0,0,3,2016-03-18 15:46:17.782,-0.21044922,-0.4633789,0.8754883
will-right,0,0,3,2016-03-18 15:46:17.807,-0.20654297,-0.46704102,0.8833008
will-right,0,0,3,2016-03-18 15:46:17.832,-0.20776367,-0.46801758,0.87158203
will-right,0,0,3,2016-03-18 15:46:17.849,-0.2019043,-0.45922852,0.8781738
will-right,0,0,3,2016-03-18 15:46:17.908,-0.21948242,-0.4560547,0.88671875
will-right,0,0,3,2016-03-18 15:46:17.934,-0.21801758,-0.4741211,0.8703613
will-right,0,0,3,2016-03-18 15:46:17.957,-0.21191406,-0.4675293,0.8718262
will-right,0,0,3,2016-03-18 15:46:18.008,-0.21191406,-0.44604492,0.88671875
will-right,0,0,3,2016-03-18 15:46:18.033,-0.21289063,-0.44213867,0.87402344
will-right,0,0,3,2016-03-18 15:46:18.057,-0.21533203,-0.43408203,0.8713379
will-right,0,0,3,2016-03-18 15:46:18.086,-0.21972656,-0.45263672,0.8833008
will-right,0,0,3,2016-03-18 15:46:18.136,-0.20874023,-0.47460938,0.8691406
will-right,0,0,3,2016-03-18 15:46:18.161,-0.20947266,-0.4790039,0.8601074
will-right,0,0,3,2016-03-18 15:46:18.186,-0.2109375,-0.45581055,0.8947754
will-right,0,0,3,2016-03-18 15:46:18.234,-0.20532227,-0.4560547,0.87719727
will-right,0,0,3,2016-03-18 15:46:18.260,-0.21264648,-0.45117188,0.8803711
will-right,0,0,3,2016-03-18 15:46:18.304,-0.21923828,-0.46264648,0.8676758
will-right,0,0,3,2016-03-18 15:46:18.336,-0.21435547,-0.4580078,0.873291
will-right,0,0,3,2016-03-18 15:46:18.357,-0.21484375,-0.46362305,0.8762207
will-right,0,0,3,2016-03-18 15:46:18.382,-0.21289063,-0.45703125,0.87280273
will-right,0,0,3,2016-03-18 15:46:18.443,-0.21313477,-0.45825195,0.8786621
will-right,0,0,3,2016-03-18 15:46:18.445,-0.2163086,-0.45385742,0.8688965
will-right,0,0,3,2016-03-18 15:46:18.487,-0.20996094,-0.45239258,0.87646484
will-right,0,0,3,2016-03-18 15:46:18.543,-0.21020508,-0.45874023,0.8815918
will-right,0,0,3,2016-03-18 15:46:18.545,-0.20947266,-0.4567871,0.875
will-right,0,0,3,2016-03-18 15:46:18.583,-0.20947266,-0.46972656,0.8791504
will-right,0,0,3,2016-03-18 15:46:18.604,-0.20458984,-0.46191406,0.89160156
will-right,0,0,3,2016-03-18 15:46:18.632,-0.19799805,-0.44873047,0.88793945
will-right,0,0,3,2016-03-18 15:46:18.661,-0.20776367,-0.45483398,0.8515625
will-right,0,0,3,2016-03-18 15:46:18.711,-0.21533203,-0.46484375,0.8835449
will-right,0,0,3,2016-03-18 15:46:18.732,-0.20507813,-0.48632813,0.8503418
will-right,0,0,3,2016-03-18 15:46:18.782,-0.21411133,-0.4736328,0.8781738
will-right,0,0,3,2016-03-18 15:46:18.807,-0.20898438,-0.44189453,0.89819336
will-right,0,0,3,2016-03-18 15:46:18.833,-0.20288086,-0.4650879,0.8742676
will-right,0,0,3,2016-03-18 15:46:18.882,-0.21240234,-0.47070313,0.8654785
will-right,0,0,3,2016-03-18 15:46:18.908,-0.21435547,-0.4609375,0.86621094
will-right,0,0,3,2016-03-18 15:46:18.935,-0.20996094,-0.46264648,0.8796387
will-right,0,0,3,2016-03-18 15:46:18.986,-0.20654297,-0.46728516,0.87646484
will-right,0,0,3,2016-03-18 15:46:19.008,-0.20947266,-0.4633789,0.8708496
will-right,0,0,3,2016-03-18 15:46:19.018,-0.20874023,-0.46533203,0.87719727
will-right,0,0,3,2016-03-18 15:46:19.082,-0.2109375,-0.45776367,0.87719727
will-right,0,0,3,2016-03-18 15:46:19.108,-0.21020508,-0.45092773,0.888916
will-right,0,0,3,2016-03-18 15:46:19.119,-0.20776367,-0.46533203,0.87475586
will-right,0,0,3,2016-03-18 15:46:19.184,-0.20996094,-0.45214844,0.8845215
will-right,0,0,3,2016-03-18 15:46:19.192,-0.20996094,-0.44482422,0.8769531
will-right,0,0,3,2016-03-18 15:46:19.236,-0.21411133,-0.45092773,0.8769531
will-right,0,0,3,2016-03-18 15:46:19.267,-0.21484375,-0.45458984,0.8671875
will-right,0,0,3,2016-03-18 15:46:19.284,-0.20703125,-0.46191406,0.8876953
will-right,0,0,3,2016-03-18 15:46:19.334,-0.20629883,-0.4873047,0.8691406
will-right,0,0,3,2016-03-18 15:46:19.360,-0.21386719,-0.46166992,0.86694336
will-right,0,0,3,2016-03-18 15:46:19.385,-0.21289063,-0.4572754,0.888916
will-right,0,0,3,2016-03-18 15:46:19.436,-0.20605469,-0.4465332,0.88305664
will-right,0,0,3,2016-03-18 15:46:19.457,-0.21313477,-0.46142578,0.87402344
will-right,0,0,3,2016-03-18 15:46:19.486,-0.21850586,-0.46313477,0.86279297
will-right,0,0,3,2016-03-18 15:46:19.535,-0.21411133,-0.45410156,0.8774414
will-right,0,0,3,2016-03-18 15:46:19.561,-0.2097168,-0.45507813,0.87841797
will-right,0,0,3,2016-03-18 15:46:19.586,-0.21240234,-0.45629883,0.88061523
will-right,0,0,3,2016-03-18 15:46:19.610,-0.21313477,-0.45239258,0.87060547
will-right,0,0,3,2016-03-18 15:46:19.658,-0.2121582,-0.45751953,0.88183594
will-right,0,0,3,2016-03-18 15:46:19.682,-0.21435547,-0.44799805,0.87890625
will-right,0,0,3,2016-03-18 15:46:19.708,-0.2133789,-0.48461914,0.87158203
will-right,0,0,3,2016-03-18 15:46:19.758,-0.2121582,-0.46289063,0.8796387
will-right,0,0,3,2016-03-18 15:46:19.778,-0.21557617,-0.44335938,0.8881836
will-right,0,0,3,2016-03-18 15:46:19.807,-0.20751953,-0.44360352,0.86279297
will-right,0,0,3,2016-03-18 15:46:19.867,-0.22509766,-0.4633789,0.87524414
will-right,0,0,3,2016-03-18 15:46:19.869,-0.22485352,-0.4580078,0.8701172
will-right,0,0,3,2016-03-18 15:46:19.908,-0.22045898,-0.47021484,0.8588867
will-right,0,0,3,2016-03-18 15:46:19.932,-0.21020508,-0.44458008,0.8918457
will-right,0,0,3,2016-03-18 15:46:19.957,-0.21313477,-0.45996094,0.8781738
will-right,0,0,3,2016-03-18 15:46:20.007,-0.21435547,-0.46044922,0.8691406
will-right,0,0,3,2016-03-18 15:46:20.032,-0.2211914,-0.46484375,0.87280273
will-right,0,0,3,2016-03-18 15:46:20.058,-0.20654297,-0.4638672,0.8820801
will-right,0,0,3,2016-03-18 15:46:20.108,-0.20581055,-0.4555664,0.8781738
will-right,0,0,3,2016-03-18 15:46:20.132,-0.21655273,-0.45117188,0.87402344
will-right,0,0,3,2016-03-18 15:46:20.158,-0.22021484,-0.44018555,0.87524414
will-right,0,0,3,2016-03-18 15:46:20.211,-0.21606445,-0.48120117,0.87597656
will-right,0,0,3,2016-03-18 15:46:20.236,-0.21679688,-0.47192383,0.87231445
will-right,0,0,3,2016-03-18 15:46:20.271,-0.21704102,-0.45117188,0.88183594
will-right,0,0,3,2016-03-18 15:46:20.282,-0.20654297,-0.45117188,0.87402344
will-right,0,0,3,2016-03-18 15:46:20.332,-0.21240234,-0.45483398,0.88378906
will-right,0,0,3,2016-03-18 15:46:20.357,-0.21533203,-0.46557617,0.8796387
will-right,0,0,3,2016-03-18 15:46:20.382,-0.21679688,-0.46240234,0.8676758
will-right,0,0,3,2016-03-18 15:46:20.433,-0.21533203,-0.4650879,0.8769531
will-right,0,0,3,2016-03-18 15:46:20.457,-0.21264648,-0.46289063,0.8791504
will-right,0,0,3,2016-03-18 15:46:20.482,-0.21264648,-0.45703125,0.88134766
will-right,0,0,3,2016-03-18 15:46:20.507,-0.22167969,-0.4555664,0.8730469
will-right,0,0,3,2016-03-18 15:46:20.558,-0.21582031,-0.4560547,0.8713379
will-right,0,0,3,2016-03-18 15:46:20.582,-0.21166992,-0.46020508,0.8757324
will-right,0,0,3,2016-03-18 15:46:20.607,-0.21020508,-0.46240234,0.87768555
will-right,0,0,3,2016-03-18 15:46:20.658,-0.20874023,-0.4645996,0.8811035
will-right,0,0,3,2016-03-18 15:46:20.682,-0.22265625,-0.47143555,0.8754883
will-right,0,0,3,2016-03-18 15:46:20.707,-0.21679688,-0.453125,0.875
will-right,0,0,3,2016-03-18 15:46:20.768,-0.21313477,-0.44799805,0.8742676
will-right,0,0,3,2016-03-18 15:46:20.783,-0.2121582,-0.45654297,0.87646484
will-right,0,0,3,2016-03-18 15:46:20.811,-0.22241211,-0.45776367,0.87768555
will-right,0,0,3,2016-03-18 15:46:20.869,-0.22290039,-0.45092773,0.8730469
will-right,0,0,3,2016-03-18 15:46:20.870,-0.21289063,-0.45629883,0.8811035
will-right,0,0,3,2016-03-18 15:46:20.909,-0.21411133,-0.45214844,0.8796387
will-right,0,0,3,2016-03-18 15:46:20.961,-0.21386719,-0.4567871,0.87475586
will-right,0,0,3,2016-03-18 15:46:20.972,-0.21582031,-0.4584961,0.87890625
will-right,0,0,3,2016-03-18 15:46:21.008,-0.21362305,-0.4621582,0.8803711
will-right,0,0,3,2016-03-18 15:46:21.032,-0.21118164,-0.46289063,0.8774414
will-right,0,0,3,2016-03-18 15:46:21.061,-0.21533203,-0.4621582,0.8725586
will-right,0,0,3,2016-03-18 15:46:21.111,-0.21484375,-0.45507813,0.8786621
will-right,0,0,3,2016-03-18 15:46:21.136,-0.22241211,-0.44311523,0.8798828
will-right,0,0,3,2016-03-18 15:46:21.162,-0.21948242,-0.4663086,0.8737793
will-right,0,0,3,2016-03-18 15:46:21.212,-0.21142578,-0.45629883,0.8701172
will-right,0,0,3,2016-03-18 15:46:21.237,-0.2163086,-0.43017578,0.8840332
will-right,0,0,3,2016-03-18 15:46:21.262,-0.21557617,-0.43847656,0.8881836
will-right,0,0,3,2016-03-18 15:46:21.307,-0.21875,-0.45483398,0.876709
will-right,0,0,3,2016-03-18 15:46:21.332,-0.21826172,-0.46899414,0.8718262
will-right,0,0,3,2016-03-18 15:46:21.358,-0.2199707,-0.45141602,0.87890625
