_id,sensor_id,date,temperature
460,7,2016-03-13 11:17:07.416,21.2458333333333
461,7,2016-03-13 11:17:08.412,21.2479166666667
462,7,2016-03-13 11:17:09.417,21.2541666666667
463,3,2016-03-13 11:17:10.089,24.0400009155273
464,7,2016-03-13 11:17:10.415,21.2541666666667
465,7,2016-03-13 11:17:11.428,21.2645833333333
466,7,2016-03-13 11:17:12.416,21.2583333333333
467,7,2016-03-13 11:17:13.420,21.2604166666667
468,7,2016-03-13 11:17:14.414,21.2666666666667
469,7,2016-03-13 11:17:15.414,21.2729166666667
470,7,2016-03-13 11:17:16.415,21.275
471,7,2016-03-13 11:17:17.414,21.275
472,7,2016-03-13 11:17:18.408,21.28125
473,7,2016-03-13 11:17:19.414,21.2729166666667
474,7,2016-03-13 11:17:20.415,21.2791666666667
475,7,2016-03-13 11:17:21.415,21.2833333333333
476,7,2016-03-13 11:17:22.418,21.2854166666667
477,7,2016-03-13 11:17:23.415,21.2875
478,7,2016-03-13 11:17:24.414,21.2916666666667
479,7,2016-03-13 11:17:25.421,21.29375
480,7,2016-03-13 11:17:26.429,21.2979166666667
481,7,2016-03-13 11:17:27.415,21.3020833333333
482,7,2016-03-13 11:17:28.420,21.2979166666667
483,7,2016-03-13 11:17:29.399,21.3020833333333
484,7,2016-03-13 11:17:30.414,21.30625
485,7,2016-03-13 11:17:31.441,21.3083333333333
486,7,2016-03-13 11:17:32.414,21.3125
487,7,2016-03-13 11:17:33.411,21.3145833333333
488,7,2016-03-13 11:17:34.417,21.3125
489,7,2016-03-13 11:17:35.429,21.3208333333333
490,7,2016-03-13 11:17:36.414,21.33125
491,7,2016-03-13 11:17:37.414,21.3291666666667
492,7,2016-03-13 11:17:38.417,21.33125
493,7,2016-03-13 11:17:39.415,21.3354166666667
494,3,2016-03-13 11:17:40.166,24.1100006103516
495,7,2016-03-13 11:17:40.395,21.3354166666667
496,7,2016-03-13 11:17:41.416,21.3375
497,7,2016-03-13 11:17:42.415,21.3416666666667
498,7,2016-03-13 11:17:43.414,21.35
499,7,2016-03-13 11:17:44.416,21.35
500,7,2016-03-13 11:17:45.417,21.35
501,7,2016-03-13 11:17:46.414,21.35625
502,7,2016-03-13 11:17:47.413,21.35625
503,7,2016-03-13 11:17:48.418,21.3604166666667
504,7,2016-03-13 11:17:49.416,21.3604166666667
505,7,2016-03-13 11:17:50.417,21.3666666666667
506,7,2016-03-13 11:17:51.414,21.3645833333333
507,7,2016-03-13 11:17:52.420,21.3666666666667
508,7,2016-03-13 11:17:53.421,21.3708333333333
509,7,2016-03-13 11:17:54.415,21.3729166666667
510,7,2016-03-13 11:17:55.415,21.3791666666667
511,7,2016-03-13 11:17:56.437,21.3770833333333
512,7,2016-03-13 11:17:57.414,21.38125
513,7,2016-03-13 11:17:58.414,21.38125
514,7,2016-03-13 11:17:59.417,21.3875
515,7,2016-03-13 11:18:00.431,21.3895833333333
516,7,2016-03-13 11:18:01.414,21.39375
517,7,2016-03-13 11:18:02.413,21.3895833333333
518,7,2016-03-13 11:18:03.441,21.3958333333333
519,7,2016-03-13 11:18:04.419,21.3979166666667
520,7,2016-03-13 11:18:05.418,21.3958333333333
521,7,2016-03-13 11:18:06.415,21.4041666666667
522,7,2016-03-13 11:18:07.413,21.4083333333333
523,7,2016-03-13 11:18:08.416,21.4083333333333
524,7,2016-03-13 11:18:09.414,21.4083333333333
525,3,2016-03-13 11:18:10.263,24.1599998474121
526,7,2016-03-13 11:18:10.415,21.4104166666667
527,7,2016-03-13 11:18:11.406,21.4145833333333
528,7,2016-03-13 11:18:12.416,21.4166666666667
529,7,2016-03-13 11:18:13.414,21.41875
530,7,2016-03-13 11:18:14.416,21.4229166666667
531,7,2016-03-13 11:18:15.416,21.4208333333333
532,7,2016-03-13 11:18:16.414,21.425
533,7,2016-03-13 11:18:17.415,21.41875
534,7,2016-03-13 11:18:18.420,21.4291666666667
535,7,2016-03-13 11:18:19.419,21.4270833333333
