_id,sensor_id,date,BRIGHTNESS
326,4,2016-03-13 11:12:25.438,65
327,4,2016-03-13 11:12:25.944,65
328,4,2016-03-13 11:12:26.439,65
329,4,2016-03-13 11:12:26.939,64
330,4,2016-03-13 11:12:27.438,64
331,4,2016-03-13 11:12:27.947,65
332,4,2016-03-13 11:12:28.439,65
333,4,2016-03-13 11:12:28.943,65
334,4,2016-03-13 11:12:29.439,65
335,4,2016-03-13 11:12:29.970,65
336,4,2016-03-13 11:12:30.441,65
337,4,2016-03-13 11:12:30.941,65
338,4,2016-03-13 11:12:31.441,65
339,4,2016-03-13 11:12:31.940,65
340,4,2016-03-13 11:12:32.442,65
341,4,2016-03-13 11:12:32.941,65
342,4,2016-03-13 11:12:33.448,65
343,4,2016-03-13 11:12:33.958,65
344,4,2016-03-13 11:12:34.440,65
345,4,2016-03-13 11:12:34.940,65
346,4,2016-03-13 11:12:35.440,65
347,4,2016-03-13 11:12:35.940,65
348,4,2016-03-13 11:12:36.439,65
349,4,2016-03-13 11:12:36.956,65
350,4,2016-03-13 11:12:37.449,64
351,4,2016-03-13 11:12:37.949,65
352,4,2016-03-13 11:12:38.444,64
353,4,2016-03-13 11:12:38.941,64
354,4,2016-03-13 11:12:39.448,64
355,4,2016-03-13 11:12:39.939,64
356,4,2016-03-13 11:12:40.446,64
357,4,2016-03-13 11:12:40.961,64
358,4,2016-03-13 11:12:41.449,65
359,4,2016-03-13 11:12:41.948,65
360,4,2016-03-13 11:12:42.438,65
361,4,2016-03-13 11:12:42.943,65
362,4,2016-03-13 11:12:43.442,64
363,4,2016-03-13 11:12:43.939,64
364,4,2016-03-13 11:12:44.439,65
365,4,2016-03-13 11:12:44.961,64
366,4,2016-03-13 11:12:45.442,64
367,4,2016-03-13 11:12:45.940,64
368,4,2016-03-13 11:12:46.439,64
369,4,2016-03-13 11:12:46.946,64
370,4,2016-03-13 11:12:47.440,64
371,4,2016-03-13 11:12:47.940,64
372,4,2016-03-13 11:12:48.446,65
373,4,2016-03-13 11:12:48.956,65
374,4,2016-03-13 11:12:49.439,65
375,4,2016-03-13 11:12:49.939,64
376,4,2016-03-13 11:12:50.439,64
377,4,2016-03-13 11:12:50.942,65
378,4,2016-03-13 11:12:51.462,65
379,4,2016-03-13 11:12:51.942,65
380,4,2016-03-13 11:12:52.452,65
381,4,2016-03-13 11:12:52.945,65
382,4,2016-03-13 11:12:53.441,65
383,4,2016-03-13 11:12:53.939,65
384,4,2016-03-13 11:12:54.441,65
385,4,2016-03-13 11:12:54.957,65
386,4,2016-03-13 11:12:55.439,65
387,4,2016-03-13 11:12:55.948,65
388,4,2016-03-13 11:12:56.445,65
389,4,2016-03-13 11:12:56.941,65
390,4,2016-03-13 11:12:57.447,65
391,4,2016-03-13 11:12:57.941,65
392,4,2016-03-13 11:12:58.442,65
393,4,2016-03-13 11:12:58.992,65
394,4,2016-03-13 11:12:59.449,65
395,4,2016-03-13 11:12:59.957,65
396,4,2016-03-13 11:13:00.439,65
397,4,2016-03-13 11:13:00.940,65
398,4,2016-03-13 11:13:01.440,65
399,4,2016-03-13 11:13:01.940,65
400,4,2016-03-13 11:13:02.439,65
401,4,2016-03-13 11:13:02.939,65
402,4,2016-03-13 11:13:03.443,65
403,4,2016-03-13 11:13:03.942,65
404,4,2016-03-13 11:13:04.440,65
405,4,2016-03-13 11:13:04.946,65
406,4,2016-03-13 11:13:05.440,65
407,4,2016-03-13 11:13:05.941,65
408,4,2016-03-13 11:13:06.440,65
409,4,2016-03-13 11:13:06.941,65
410,4,2016-03-13 11:13:07.446,65
411,4,2016-03-13 11:13:07.944,65
412,4,2016-03-13 11:13:08.439,65
413,4,2016-03-13 11:13:08.940,65
414,4,2016-03-13 11:13:09.454,64
415,4,2016-03-13 11:13:09.941,64
416,4,2016-03-13 11:13:10.493,64
417,4,2016-03-13 11:13:10.976,65
418,4,2016-03-13 11:13:11.485,64
419,4,2016-03-13 11:13:11.939,65
420,4,2016-03-13 11:13:12.451,65
421,4,2016-03-13 11:13:12.945,64
422,4,2016-03-13 11:13:13.441,65
423,4,2016-03-13 11:13:13.940,64
424,4,2016-03-13 11:13:14.441,64
425,4,2016-03-13 11:13:14.956,64
426,4,2016-03-13 11:13:15.441,64
427,4,2016-03-13 11:13:15.941,64
428,4,2016-03-13 11:13:16.440,65
429,4,2016-03-13 11:13:16.948,64
430,4,2016-03-13 11:13:17.438,64
431,4,2016-03-13 11:13:17.939,64
432,4,2016-03-13 11:13:18.449,64
433,4,2016-03-13 11:13:18.955,64
434,4,2016-03-13 11:13:19.442,64
435,4,2016-03-13 11:13:19.940,64
436,4,2016-03-13 11:13:20.441,64
437,4,2016-03-13 11:13:20.939,64
438,4,2016-03-13 11:13:21.439,64
439,4,2016-03-13 11:13:21.948,64
440,4,2016-03-13 11:13:22.445,64
441,4,2016-03-13 11:13:22.955,64
442,4,2016-03-13 11:13:23.440,64
443,4,2016-03-13 11:13:23.939,64
444,4,2016-03-13 11:13:24.438,64
445,4,2016-03-13 11:13:24.943,64
446,4,2016-03-13 11:13:25.441,64
447,4,2016-03-13 11:13:25.938,64
448,4,2016-03-13 11:13:26.448,64
449,4,2016-03-13 11:13:26.964,64
450,4,2016-03-13 11:13:27.440,64
451,4,2016-03-13 11:13:27.967,64
452,4,2016-03-13 11:13:28.441,64
453,4,2016-03-13 11:13:28.964,65
454,4,2016-03-13 11:13:29.466,65
455,4,2016-03-13 11:13:29.947,64
456,4,2016-03-13 11:13:30.472,65
457,4,2016-03-13 11:13:30.968,64
458,4,2016-03-13 11:13:31.464,64
459,4,2016-03-13 11:13:31.964,64
460,4,2016-03-13 11:13:32.465,64
461,4,2016-03-13 11:13:32.964,64
462,4,2016-03-13 11:13:33.464,64
463,4,2016-03-13 11:13:33.965,64
464,4,2016-03-13 11:13:34.478,64
465,4,2016-03-13 11:13:34.966,64
466,4,2016-03-13 11:13:35.466,64
467,4,2016-03-13 11:13:35.967,64
468,4,2016-03-13 11:13:36.464,64
469,4,2016-03-13 11:13:36.964,64
470,4,2016-03-13 11:13:37.463,65
471,4,2016-03-13 11:13:37.978,64
472,4,2016-03-13 11:13:38.476,65
473,4,2016-03-13 11:13:38.964,64
474,4,2016-03-13 11:13:39.466,65
475,4,2016-03-13 11:13:39.966,65
476,4,2016-03-13 11:13:40.467,65
477,4,2016-03-13 11:13:40.967,65
478,4,2016-03-13 11:13:41.455,65
479,4,2016-03-13 11:13:41.971,65
480,4,2016-03-13 11:13:42.465,65
481,4,2016-03-13 11:13:42.970,65
482,4,2016-03-13 11:13:43.466,65
483,4,2016-03-13 11:13:43.964,65
484,4,2016-03-13 11:13:44.464,65
485,4,2016-03-13 11:13:44.964,65
486,4,2016-03-13 11:13:45.459,65
487,4,2016-03-13 11:13:45.979,65
488,4,2016-03-13 11:13:46.464,65
489,4,2016-03-13 11:13:46.964,65
490,4,2016-03-13 11:13:47.468,65
491,4,2016-03-13 11:13:47.969,65
492,4,2016-03-13 11:13:48.464,65
493,4,2016-03-13 11:13:48.949,65
494,4,2016-03-13 11:13:49.465,65
495,4,2016-03-13 11:13:49.966,65
496,4,2016-03-13 11:13:50.465,65
497,4,2016-03-13 11:13:50.964,65
498,4,2016-03-13 11:13:51.463,65
499,4,2016-03-13 11:13:51.966,65
500,4,2016-03-13 11:13:52.475,64
501,4,2016-03-13 11:13:52.965,64
502,4,2016-03-13 11:13:53.470,64
503,4,2016-03-13 11:13:53.965,64
504,4,2016-03-13 11:13:54.464,64
505,4,2016-03-13 11:13:54.963,64
506,4,2016-03-13 11:13:55.463,64
507,4,2016-03-13 11:13:55.965,64
508,4,2016-03-13 11:13:56.465,64
509,4,2016-03-13 11:13:56.965,64
510,4,2016-03-13 11:13:57.465,64
511,4,2016-03-13 11:13:57.965,64
512,4,2016-03-13 11:13:58.466,64
513,4,2016-03-13 11:13:58.961,64
514,4,2016-03-13 11:13:59.463,64
515,4,2016-03-13 11:13:59.972,64
516,4,2016-03-13 11:14:00.463,64
517,4,2016-03-13 11:14:00.976,64
518,4,2016-03-13 11:14:01.464,64
519,4,2016-03-13 11:14:01.969,64
520,4,2016-03-13 11:14:02.467,64
521,4,2016-03-13 11:14:02.977,64
522,4,2016-03-13 11:14:03.465,64
523,4,2016-03-13 11:14:03.966,64
524,4,2016-03-13 11:14:04.486,64
525,4,2016-03-13 11:14:04.971,65
526,4,2016-03-13 11:14:05.463,65
527,4,2016-03-13 11:14:05.966,65
528,4,2016-03-13 11:14:06.465,65
529,4,2016-03-13 11:14:06.970,65
530,4,2016-03-13 11:14:07.464,65
531,4,2016-03-13 11:14:07.987,65
532,4,2016-03-13 11:14:08.466,64
533,4,2016-03-13 11:14:08.967,64
534,4,2016-03-13 11:14:09.464,64
535,4,2016-03-13 11:14:09.965,64
536,4,2016-03-13 11:14:10.478,64
537,4,2016-03-13 11:14:10.966,64
538,4,2016-03-13 11:14:11.464,64
539,4,2016-03-13 11:14:11.991,64
540,4,2016-03-13 11:14:12.468,64
541,4,2016-03-13 11:14:12.966,64
542,4,2016-03-13 11:14:13.464,64
543,4,2016-03-13 11:14:13.965,64
544,4,2016-03-13 11:14:14.465,64
545,4,2016-03-13 11:14:14.967,64
546,4,2016-03-13 11:14:15.467,64
547,4,2016-03-13 11:14:15.984,64
548,4,2016-03-13 11:14:16.465,65
549,4,2016-03-13 11:14:16.966,65
550,4,2016-03-13 11:14:17.466,65
551,4,2016-03-13 11:14:17.964,64
552,4,2016-03-13 11:14:18.464,64
553,4,2016-03-13 11:14:18.966,64
554,4,2016-03-13 11:14:19.466,64
