_id,sensor_id,date,resistance
453,5,2016-03-14 18:48:37.593,340330
454,5,2016-03-14 18:48:42.560,340330
455,5,2016-03-14 18:48:47.550,340330
456,5,2016-03-14 18:48:52.534,340330
457,5,2016-03-14 18:48:57.501,340330
458,5,2016-03-14 18:49:02.474,340330
459,5,2016-03-14 18:49:07.480,340330
460,5,2016-03-14 18:49:12.455,340330
461,5,2016-03-14 18:49:17.436,340330
462,5,2016-03-14 18:49:22.405,340330
463,5,2016-03-14 18:49:27.375,340330
464,5,2016-03-14 18:49:32.371,340330
465,5,2016-03-14 18:49:37.345,340330
466,5,2016-03-14 18:49:42.320,340330
467,5,2016-03-14 18:49:47.299,340330
468,5,2016-03-14 18:49:52.289,340330
469,5,2016-03-14 18:49:57.301,340330
470,5,2016-03-14 18:50:02.247,340330
471,5,2016-03-14 18:50:07.224,340330
472,5,2016-03-14 18:50:12.210,340330
473,5,2016-03-14 18:50:17.209,340330
474,5,2016-03-14 18:50:22.174,340330
475,5,2016-03-14 18:50:27.159,340330
476,5,2016-03-14 18:50:32.134,340330
477,5,2016-03-14 18:50:37.105,340330
478,5,2016-03-14 18:50:42.106,340330
479,5,2016-03-14 18:50:47.084,340330
480,5,2016-03-14 18:50:52.049,340330
481,5,2016-03-14 18:50:57.031,340330
482,5,2016-03-14 18:51:02.033,340330
483,5,2016-03-14 18:51:07.000,340330
484,5,2016-03-14 18:51:11.974,340330
485,5,2016-03-14 18:51:16.949,340330
486,5,2016-03-14 18:51:21.931,340330
487,5,2016-03-14 18:51:26.923,340330
488,5,2016-03-14 18:51:31.899,340330
489,5,2016-03-14 18:51:36.873,340330
490,5,2016-03-14 18:51:41.846,340330
491,5,2016-03-14 18:51:46.828,340330
492,5,2016-03-14 18:51:51.834,340330
493,5,2016-03-14 18:51:56.806,340330
494,5,2016-03-14 18:52:01.771,340330
495,5,2016-03-14 18:52:06.759,340330
496,5,2016-03-14 18:52:11.750,340330
497,5,2016-03-14 18:52:16.731,340330
498,5,2016-03-14 18:52:21.715,340330
499,5,2016-03-14 18:52:26.681,340330
500,5,2016-03-14 18:52:31.655,340330
501,5,2016-03-14 18:52:36.659,340330
502,5,2016-03-14 18:52:41.641,340330
503,5,2016-03-14 18:52:46.605,340330
504,5,2016-03-14 18:52:51.591,340330
505,5,2016-03-14 18:52:56.591,340330
506,5,2016-03-14 18:53:01.555,340330
507,5,2016-03-14 18:53:06.525,340330
508,5,2016-03-14 18:53:11.506,340330
509,5,2016-03-14 18:53:16.480,340330
510,5,2016-03-14 18:53:21.480,340330
511,5,2016-03-14 18:53:26.465,340330
512,5,2016-03-14 18:53:31.432,340330
513,5,2016-03-14 18:53:36.404,340330
514,5,2016-03-14 18:53:41.373,340330
515,5,2016-03-14 18:53:46.375,340330
516,5,2016-03-14 18:53:51.354,340330
517,5,2016-03-14 18:53:56.327,340330
518,5,2016-03-14 18:54:01.334,340330
519,5,2016-03-14 18:54:06.309,340330
520,5,2016-03-14 18:54:11.304,340330
521,5,2016-03-14 18:54:16.265,340330
522,5,2016-03-14 18:54:21.228,340330
523,5,2016-03-14 18:54:26.209,340330
524,5,2016-03-14 18:54:31.215,340330
525,5,2016-03-14 18:54:36.173,340330
526,5,2016-03-14 18:54:41.154,340330
527,5,2016-03-14 18:54:46.141,340330
528,5,2016-03-14 18:54:51.123,340330
529,5,2016-03-14 18:54:56.104,340330
530,5,2016-03-14 18:55:01.092,340330
531,5,2016-03-14 18:55:06.065,340330
532,5,2016-03-14 18:55:11.034,340330
533,5,2016-03-14 18:55:16.031,340330
534,5,2016-03-14 18:55:21.006,340330
535,5,2016-03-14 18:55:25.979,340330
536,5,2016-03-14 18:55:30.955,340330
537,5,2016-03-14 18:55:35.928,340330
538,5,2016-03-14 18:55:40.928,340330
539,5,2016-03-14 18:55:45.904,340330
540,5,2016-03-14 18:55:50.880,340330
541,5,2016-03-14 18:55:55.848,340330
542,5,2016-03-14 18:56:00.848,340330
543,5,2016-03-14 18:56:05.828,340330
544,5,2016-03-14 18:56:10.799,340330
