_id,sensor_id,date,BRIGHTNESS
521,3,2016-03-16 00:20:42.636,4
522,3,2016-03-16 00:20:43.136,5
523,3,2016-03-16 00:20:43.637,6
524,3,2016-03-16 00:20:44.130,7
525,3,2016-03-16 00:20:44.631,12
526,3,2016-03-16 00:20:45.132,11
527,3,2016-03-16 00:20:45.630,6
528,3,2016-03-16 00:20:46.136,8
529,3,2016-03-16 00:20:46.639,8
530,3,2016-03-16 00:20:47.133,6
531,3,2016-03-16 00:20:47.639,7
532,3,2016-03-16 00:20:48.139,4
533,3,2016-03-16 00:20:48.632,4
534,3,2016-03-16 00:20:49.139,8
535,3,2016-03-16 00:20:49.632,9
536,3,2016-03-16 00:20:50.130,13
537,3,2016-03-16 00:20:50.631,11
538,3,2016-03-16 00:20:51.139,9
539,3,2016-03-16 00:20:51.630,5
540,3,2016-03-16 00:20:52.135,2
541,3,2016-03-16 00:20:52.633,5
542,3,2016-03-16 00:20:53.134,6
543,3,2016-03-16 00:20:53.634,1
544,3,2016-03-16 00:20:54.136,1
545,3,2016-03-16 00:20:54.630,2
546,3,2016-03-16 00:20:55.136,13
547,3,2016-03-16 00:20:55.647,0
548,3,2016-03-16 00:20:56.134,3
549,3,2016-03-16 00:20:56.634,0
550,3,2016-03-16 00:20:57.151,37
551,3,2016-03-16 00:20:57.655,37
552,3,2016-03-16 00:20:58.129,32
553,3,2016-03-16 00:20:58.643,28
554,3,2016-03-16 00:20:59.175,21
555,3,2016-03-16 00:20:59.702,20
556,3,2016-03-16 00:21:00.118,29
557,3,2016-03-16 00:21:00.633,37
558,3,2016-03-16 00:21:01.131,31
559,3,2016-03-16 00:21:01.649,13
560,3,2016-03-16 00:21:02.172,9
561,3,2016-03-16 00:21:02.660,9
562,3,2016-03-16 00:21:03.131,9
563,3,2016-03-16 00:21:03.637,9
564,3,2016-03-16 00:21:04.141,11
565,3,2016-03-16 00:21:04.630,6
566,3,2016-03-16 00:21:05.136,8
567,3,2016-03-16 00:21:05.667,8
568,3,2016-03-16 00:21:06.131,9
569,3,2016-03-16 00:21:06.630,9
570,3,2016-03-16 00:21:07.135,6
571,3,2016-03-16 00:21:07.630,9
572,3,2016-03-16 00:21:08.140,8
573,3,2016-03-16 00:21:08.630,8
574,3,2016-03-16 00:21:09.132,9
575,3,2016-03-16 00:21:09.630,8
576,3,2016-03-16 00:21:10.155,7
577,3,2016-03-16 00:21:10.632,10
578,3,2016-03-16 00:21:11.136,9
579,3,2016-03-16 00:21:11.646,10
580,3,2016-03-16 00:21:12.133,8
581,3,2016-03-16 00:21:12.640,12
582,3,2016-03-16 00:21:13.132,6
583,3,2016-03-16 00:21:13.632,6
584,3,2016-03-16 00:21:14.132,6
585,3,2016-03-16 00:21:14.636,13
586,3,2016-03-16 00:21:15.133,24
587,3,2016-03-16 00:21:15.636,6
588,3,2016-03-16 00:21:16.130,8
589,3,2016-03-16 00:21:16.630,6
590,3,2016-03-16 00:21:17.139,5
591,3,2016-03-16 00:21:17.640,5
592,3,2016-03-16 00:21:18.139,5
593,3,2016-03-16 00:21:18.635,5
594,3,2016-03-16 00:21:19.133,5
595,3,2016-03-16 00:21:19.632,6
596,3,2016-03-16 00:21:20.141,5
597,3,2016-03-16 00:21:20.630,5
598,3,2016-03-16 00:21:21.136,5
599,3,2016-03-16 00:21:21.636,5
600,3,2016-03-16 00:21:22.129,5
601,3,2016-03-16 00:21:22.632,5
602,3,2016-03-16 00:21:23.143,5
603,3,2016-03-16 00:21:23.633,5
604,3,2016-03-16 00:21:24.137,5
605,3,2016-03-16 00:21:24.631,6
606,3,2016-03-16 00:21:25.137,8
607,3,2016-03-16 00:21:25.647,6
608,3,2016-03-16 00:21:26.137,6
609,3,2016-03-16 00:21:26.639,6
610,3,2016-03-16 00:21:27.134,33
611,3,2016-03-16 00:21:27.642,36
612,3,2016-03-16 00:21:28.132,24
613,3,2016-03-16 00:21:28.635,27
614,3,2016-03-16 00:21:29.160,32
615,3,2016-03-16 00:21:29.684,13
616,3,2016-03-16 00:21:30.149,19
617,3,2016-03-16 00:21:30.637,16
618,3,2016-03-16 00:21:31.130,15
619,3,2016-03-16 00:21:31.633,27
620,3,2016-03-16 00:21:32.130,24
621,3,2016-03-16 00:21:32.630,3
622,3,2016-03-16 00:21:33.137,0
623,3,2016-03-16 00:21:33.633,1
624,3,2016-03-16 00:21:34.133,2
625,3,2016-03-16 00:21:34.649,0
626,3,2016-03-16 00:21:35.134,0
627,3,2016-03-16 00:21:35.630,5
628,3,2016-03-16 00:21:36.134,4
629,3,2016-03-16 00:21:36.630,5
630,3,2016-03-16 00:21:37.143,4
631,3,2016-03-16 00:21:37.630,4
632,3,2016-03-16 00:21:38.137,4
633,3,2016-03-16 00:21:38.641,2
634,3,2016-03-16 00:21:39.137,4
635,3,2016-03-16 00:21:39.630,3
636,3,2016-03-16 00:21:40.135,3
637,3,2016-03-16 00:21:40.631,3
638,3,2016-03-16 00:21:41.134,3
639,3,2016-03-16 00:21:41.635,3
640,3,2016-03-16 00:21:42.136,3
641,3,2016-03-16 00:21:42.636,3
642,3,2016-03-16 00:21:43.140,3
643,3,2016-03-16 00:21:43.643,3
644,3,2016-03-16 00:21:44.130,2
645,3,2016-03-16 00:21:44.646,3
646,3,2016-03-16 00:21:45.140,3
647,3,2016-03-16 00:21:45.636,2
