StudyName,StudyId,DeviceId,SensorId,Time,Gx,Gy,Gz
will-left,0,0,3,2016-03-18 15:37:38.164,-0.19458008,0.11206055,0.97998047
will-left,0,0,3,2016-03-18 15:37:38.196,-0.18945313,0.10449219,0.9824219
will-left,0,0,3,2016-03-18 15:37:38.240,-0.1899414,0.1105957,0.99316406
will-left,0,0,3,2016-03-18 15:37:38.258,-0.20263672,0.10888672,0.97436523
will-left,0,0,3,2016-03-18 15:37:38.289,-0.20117188,0.11694336,0.96655273
will-left,0,0,3,2016-03-18 15:37:38.339,-0.19604492,0.119384766,0.970459
will-left,0,0,3,2016-03-18 15:37:38.369,-0.19799805,0.11352539,0.9724121
will-left,0,0,3,2016-03-18 15:37:38.390,-0.20239258,0.11035156,0.98095703
will-left,0,0,3,2016-03-18 15:37:38.439,-0.19580078,0.107421875,0.97802734
will-left,0,0,3,2016-03-18 15:37:38.457,-0.20458984,0.099609375,0.97509766
will-left,0,0,3,2016-03-18 15:37:38.489,-0.19677734,0.10644531,0.98461914
will-left,0,0,3,2016-03-18 15:37:38.514,-0.19482422,0.111083984,0.9831543
will-left,0,0,3,2016-03-18 15:37:38.564,-0.19482422,0.10961914,0.98217773
will-left,0,0,3,2016-03-18 15:37:38.589,-0.19628906,0.103515625,0.9765625
will-left,0,0,3,2016-03-18 15:37:38.608,-0.21264648,0.10180664,0.96777344
will-left,0,0,3,2016-03-18 15:37:38.664,-0.20092773,0.11352539,0.9746094
will-left,0,0,3,2016-03-18 15:37:38.691,-0.20092773,0.11010742,0.96850586
will-left,0,0,3,2016-03-18 15:37:38.717,-0.1965332,0.110839844,0.99121094
will-left,0,0,3,2016-03-18 15:37:38.764,-0.2055664,0.10058594,0.97753906
will-left,0,0,3,2016-03-18 15:37:38.781,-0.20703125,0.099853516,0.9667969
will-left,0,0,3,2016-03-18 15:37:38.814,-0.20141602,0.103759766,0.9746094
will-left,0,0,3,2016-03-18 15:37:38.864,-0.19970703,0.09741211,0.97143555
will-left,0,0,3,2016-03-18 15:37:38.894,-0.2019043,0.10595703,0.98339844
will-left,0,0,3,2016-03-18 15:37:38.920,-0.20092773,0.107421875,0.9836426
will-left,0,0,3,2016-03-18 15:37:38.941,-0.20410156,0.09838867,0.9716797
will-left,0,0,3,2016-03-18 15:37:38.990,-0.20703125,0.10522461,0.96972656
will-left,0,0,3,2016-03-18 15:37:39.021,-0.2043457,0.10839844,0.9692383
will-left,0,0,3,2016-03-18 15:37:39.039,-0.20532227,0.10864258,0.9746094
will-left,0,0,3,2016-03-18 15:37:39.095,-0.20385742,0.10571289,0.98657227
will-left,0,0,3,2016-03-18 15:37:39.114,-0.2019043,0.10180664,0.9836426
will-left,0,0,3,2016-03-18 15:37:39.146,-0.20629883,0.10498047,0.97631836
will-left,0,0,3,2016-03-18 15:37:39.189,-0.20581055,0.10522461,0.9707031
will-left,0,0,3,2016-03-18 15:37:39.216,-0.20239258,0.09765625,0.97753906
will-left,0,0,3,2016-03-18 15:37:39.240,-0.2084961,0.10522461,0.98095703
will-left,0,0,3,2016-03-18 15:37:39.289,-0.20532227,0.10107422,0.9758301
will-left,0,0,3,2016-03-18 15:37:39.314,-0.20410156,0.10180664,0.9838867
will-left,0,0,3,2016-03-18 15:37:39.364,-0.20874023,0.099853516,0.9785156
will-left,0,0,3,2016-03-18 15:37:39.378,-0.21508789,0.09399414,0.9770508
will-left,0,0,3,2016-03-18 15:37:39.416,-0.22167969,0.08618164,0.9663086
will-left,0,0,3,2016-03-18 15:37:39.439,-0.22290039,0.072509766,0.9562988
will-left,0,0,3,2016-03-18 15:37:39.489,-0.22094727,0.0769043,0.9711914
will-left,0,0,3,2016-03-18 15:37:39.514,-0.2175293,0.079589844,0.98046875
will-left,0,0,3,2016-03-18 15:37:39.542,-0.21777344,0.06982422,0.97509766
will-left,0,0,3,2016-03-18 15:37:39.589,-0.2265625,0.07348633,0.97558594
will-left,0,0,3,2016-03-18 15:37:39.603,-0.22070313,0.071777344,0.9777832
will-left,0,0,3,2016-03-18 15:37:39.640,-0.21557617,0.075927734,0.9790039
will-left,0,0,3,2016-03-18 15:37:39.678,-0.22363281,0.07763672,0.97314453
will-left,0,0,3,2016-03-18 15:37:39.690,-0.22509766,0.083984375,0.9711914
will-left,0,0,3,2016-03-18 15:37:39.739,-0.22192383,0.084228516,0.9724121
will-left,0,0,3,2016-03-18 15:37:39.810,-0.21826172,0.075927734,0.9772949
will-left,0,0,3,2016-03-18 15:37:39.812,-0.2241211,0.0769043,0.9770508
will-left,0,0,3,2016-03-18 15:37:39.845,-0.21728516,0.07324219,0.98779297
will-left,0,0,3,2016-03-18 15:37:39.865,-0.22216797,0.07495117,0.97802734
will-left,0,0,3,2016-03-18 15:37:39.891,-0.23754883,0.0690918,0.95703125
will-left,0,0,3,2016-03-18 15:37:39.940,-0.23168945,0.0859375,0.9707031
will-left,0,0,3,2016-03-18 15:37:39.965,-0.23461914,0.107421875,0.9555664
will-left,0,0,3,2016-03-18 15:37:39.989,-0.23730469,0.08251953,0.98339844
will-left,0,0,3,2016-03-18 15:37:40.040,-0.22143555,0.09277344,0.9929199
will-left,0,0,3,2016-03-18 15:37:40.058,-0.21777344,0.07324219,0.9941406
will-left,0,0,3,2016-03-18 15:37:40.090,-0.2290039,0.07446289,0.96728516
will-left,0,0,3,2016-03-18 15:37:40.139,-0.23339844,0.10205078,0.96362305
will-left,0,0,3,2016-03-18 15:37:40.173,-0.2475586,0.06201172,0.9711914
will-left,0,0,3,2016-03-18 15:37:40.200,-0.24438477,0.07470703,0.96435547
will-left,0,0,3,2016-03-18 15:37:40.216,-0.23583984,0.09301758,0.9477539
will-left,0,0,3,2016-03-18 15:37:40.265,-0.24169922,0.08129883,0.97631836
will-left,0,0,3,2016-03-18 15:37:40.289,-0.24438477,0.09692383,0.9777832
will-left,0,0,3,2016-03-18 15:37:40.320,-0.24951172,0.10888672,0.95166016
will-left,0,0,3,2016-03-18 15:37:40.364,-0.24658203,0.11694336,0.97509766
will-left,0,0,3,2016-03-18 15:37:40.390,-0.24584961,0.119628906,0.9421387
will-left,0,0,3,2016-03-18 15:37:40.419,-0.2331543,0.17407227,0.9560547
will-left,0,0,3,2016-03-18 15:37:40.465,-0.2487793,0.18847656,0.9602051
will-left,0,0,3,2016-03-18 15:37:40.489,-0.24975586,0.203125,0.9328613
will-left,0,0,3,2016-03-18 15:37:40.514,-0.22949219,0.2109375,0.94750977
will-left,0,0,3,2016-03-18 15:37:40.565,-0.22265625,0.24169922,0.9550781
will-left,0,0,3,2016-03-18 15:37:40.583,-0.22045898,0.23291016,0.9453125
will-left,0,0,3,2016-03-18 15:37:40.614,-0.22045898,0.23730469,0.9650879
will-left,0,0,3,2016-03-18 15:37:40.669,-0.22460938,0.2956543,0.94677734
will-left,0,0,3,2016-03-18 15:37:40.677,-0.2277832,0.265625,0.9453125
will-left,0,0,3,2016-03-18 15:37:40.718,-0.2290039,0.27856445,0.93603516
will-left,0,0,3,2016-03-18 15:37:40.781,-0.23144531,0.2902832,0.93237305
will-left,0,0,3,2016-03-18 15:37:40.783,-0.23632813,0.3256836,0.93310547
will-left,0,0,3,2016-03-18 15:37:40.816,-0.21923828,0.3701172,0.8901367
will-left,0,0,3,2016-03-18 15:37:40.864,-0.22973633,0.3972168,0.87597656
will-left,0,0,3,2016-03-18 15:37:40.877,-0.22338867,0.49072266,0.8388672
will-left,0,0,3,2016-03-18 15:37:40.916,-0.22265625,0.4765625,0.8564453
will-left,0,0,3,2016-03-18 15:37:40.933,-0.21704102,0.52734375,0.85668945
will-left,0,0,3,2016-03-18 15:37:40.964,-0.20019531,0.5107422,0.8515625
will-left,0,0,3,2016-03-18 15:37:41.015,-0.21020508,0.5222168,0.85668945
will-left,0,0,3,2016-03-18 15:37:41.044,-0.20336914,0.51660156,0.8708496
will-left,0,0,3,2016-03-18 15:37:41.067,-0.20800781,0.5058594,0.86035156
will-left,0,0,3,2016-03-18 15:37:41.115,-0.22460938,0.42041016,0.8371582
will-left,0,0,3,2016-03-18 15:37:41.133,-0.22583008,0.3959961,0.83203125
will-left,0,0,3,2016-03-18 15:37:41.164,-0.20996094,0.48266602,0.8432617
will-left,0,0,3,2016-03-18 15:37:41.217,-0.20410156,0.47143555,0.88964844
will-left,0,0,3,2016-03-18 15:37:41.240,-0.19262695,0.41845703,0.87475586
will-left,0,0,3,2016-03-18 15:37:41.266,-0.19384766,0.44482422,0.876709
will-left,0,0,3,2016-03-18 15:37:41.314,-0.2019043,0.34277344,0.8996582
will-left,0,0,3,2016-03-18 15:37:41.340,-0.203125,0.27294922,0.91796875
will-left,0,0,3,2016-03-18 15:37:41.364,-0.18457031,0.28198242,0.95336914
will-left,0,0,3,2016-03-18 15:37:41.414,-0.15258789,0.27807617,0.98339844
will-left,0,0,3,2016-03-18 15:37:41.453,-0.13110352,0.28100586,0.99438477
will-left,0,0,3,2016-03-18 15:37:41.467,-0.13208008,0.2783203,0.99975586
will-left,0,0,3,2016-03-18 15:37:41.514,-0.1472168,0.25756836,0.96850586
will-left,0,0,3,2016-03-18 15:37:41.547,-0.15576172,0.24267578,0.95458984
will-left,0,0,3,2016-03-18 15:37:41.565,-0.16064453,0.25341797,0.97314453
will-left,0,0,3,2016-03-18 15:37:41.615,-0.16699219,0.24682617,0.9506836
will-left,0,0,3,2016-03-18 15:37:41.640,-0.16870117,0.22924805,0.9550781
will-left,0,0,3,2016-03-18 15:37:41.665,-0.16870117,0.2409668,0.9458008
will-left,0,0,3,2016-03-18 15:37:41.717,-0.17114258,0.23388672,0.953125
will-left,0,0,3,2016-03-18 15:37:41.739,-0.17138672,0.2409668,0.95581055
will-left,0,0,3,2016-03-18 15:37:41.764,-0.17382813,0.24121094,0.954834
will-left,0,0,3,2016-03-18 15:37:41.814,-0.16967773,0.23120117,0.9560547
will-left,0,0,3,2016-03-18 15:37:41.833,-0.17016602,0.22460938,0.954834
will-left,0,0,3,2016-03-18 15:37:41.865,-0.18139648,0.20800781,0.9428711
will-left,0,0,3,2016-03-18 15:37:41.914,-0.16992188,0.21948242,0.9658203
will-left,0,0,3,2016-03-18 15:37:41.939,-0.1743164,0.23022461,0.9609375
will-left,0,0,3,2016-03-18 15:37:41.953,-0.17480469,0.23632813,0.9567871
will-left,0,0,3,2016-03-18 15:37:42.015,-0.16992188,0.2331543,0.9658203
will-left,0,0,3,2016-03-18 15:37:42.028,-0.18066406,0.23828125,0.95288086
will-left,0,0,3,2016-03-18 15:37:42.065,-0.16503906,0.23071289,0.9614258
will-left,0,0,3,2016-03-18 15:37:42.114,-0.17236328,0.22998047,0.9614258
will-left,0,0,3,2016-03-18 15:37:42.129,-0.16723633,0.22729492,0.9638672
will-left,0,0,3,2016-03-18 15:37:42.183,-0.16577148,0.22729492,0.96777344
will-left,0,0,3,2016-03-18 15:37:42.191,-0.16015625,0.23217773,0.96875
will-left,0,0,3,2016-03-18 15:37:42.218,-0.15942383,0.22924805,0.97216797
will-left,0,0,3,2016-03-18 15:37:42.242,-0.16772461,0.234375,0.9602051
will-left,0,0,3,2016-03-18 15:37:42.289,-0.1694336,0.24121094,0.9560547
will-left,0,0,3,2016-03-18 15:37:42.314,-0.17407227,0.23583984,0.9550781
will-left,0,0,3,2016-03-18 15:37:42.340,-0.17700195,0.22827148,0.9536133
will-left,0,0,3,2016-03-18 15:37:42.397,-0.16699219,0.23510742,0.9633789
will-left,0,0,3,2016-03-18 15:37:42.420,-0.16210938,0.23168945,0.96313477
will-left,0,0,3,2016-03-18 15:37:42.440,-0.16674805,0.2290039,0.9655762
will-left,0,0,3,2016-03-18 15:37:42.496,-0.1730957,0.23364258,0.96240234
will-left,0,0,3,2016-03-18 15:37:42.515,-0.17114258,0.22729492,0.9604492
will-left,0,0,3,2016-03-18 15:37:42.545,-0.1743164,0.22851563,0.9567871
will-left,0,0,3,2016-03-18 15:37:42.589,-0.1694336,0.2368164,0.9641113
will-left,0,0,3,2016-03-18 15:37:42.614,-0.16845703,0.23510742,0.9655762
will-left,0,0,3,2016-03-18 15:37:42.639,-0.16699219,0.23266602,0.95703125
will-left,0,0,3,2016-03-18 15:37:42.703,-0.16894531,0.23413086,0.9604492
will-left,0,0,3,2016-03-18 15:37:42.734,-0.16479492,0.23217773,0.9707031
will-left,0,0,3,2016-03-18 15:37:42.748,-0.17114258,0.2277832,0.9592285
will-left,0,0,3,2016-03-18 15:37:42.790,-0.17382813,0.22485352,0.9616699
will-left,0,0,3,2016-03-18 15:37:42.815,-0.17089844,0.23242188,0.9592285
will-left,0,0,3,2016-03-18 15:37:42.840,-0.17163086,0.2290039,0.95654297
will-left,0,0,3,2016-03-18 15:37:42.889,-0.1694336,0.22998047,0.96240234
will-left,0,0,3,2016-03-18 15:37:42.917,-0.16552734,0.22729492,0.96240234
will-left,0,0,3,2016-03-18 15:37:42.939,-0.16357422,0.2265625,0.96850586
will-left,0,0,3,2016-03-18 15:37:42.989,-0.18115234,0.2253418,0.9526367
will-left,0,0,3,2016-03-18 15:37:43.014,-0.18115234,0.23071289,0.9499512
will-left,0,0,3,2016-03-18 15:37:43.040,-0.1665039,0.23144531,0.96362305
will-left,0,0,3,2016-03-18 15:37:43.089,-0.16796875,0.2265625,0.9694824
will-left,0,0,3,2016-03-18 15:37:43.105,-0.16699219,0.22192383,0.9626465
will-left,0,0,3,2016-03-18 15:37:43.141,-0.17041016,0.23242188,0.9641113
will-left,0,0,3,2016-03-18 15:37:43.203,-0.17285156,0.24047852,0.9614258
will-left,0,0,3,2016-03-18 15:37:43.217,-0.16088867,0.23950195,0.9736328
will-left,0,0,3,2016-03-18 15:37:43.235,-0.16577148,0.23242188,0.9641113
will-left,0,0,3,2016-03-18 15:37:43.289,-0.1875,0.23242188,0.95043945
will-left,0,0,3,2016-03-18 15:37:43.303,-0.16308594,0.22851563,0.9694824
will-left,0,0,3,2016-03-18 15:37:43.340,-0.1538086,0.21777344,0.96899414
will-left,0,0,3,2016-03-18 15:37:43.365,-0.17773438,0.21875,0.97143555
will-left,0,0,3,2016-03-18 15:37:43.389,-0.18774414,0.21826172,0.9567871
will-left,0,0,3,2016-03-18 15:37:43.439,-0.19042969,0.21240234,0.9465332
will-left,0,0,3,2016-03-18 15:37:43.465,-0.17651367,0.21923828,0.9602051
will-left,0,0,3,2016-03-18 15:37:43.489,-0.17602539,0.21728516,0.9655762
will-left,0,0,3,2016-03-18 15:37:43.529,-0.1809082,0.22143555,0.9645996
will-left,0,0,3,2016-03-18 15:37:43.565,-0.17797852,0.22607422,0.96240234
will-left,0,0,3,2016-03-18 15:37:43.590,-0.17626953,0.21533203,0.9626465
will-left,0,0,3,2016-03-18 15:37:43.645,-0.18530273,0.20898438,0.95654297
will-left,0,0,3,2016-03-18 15:37:43.664,-0.1821289,0.20751953,0.97314453
will-left,0,0,3,2016-03-18 15:37:43.689,-0.17651367,0.20605469,0.97924805
will-left,0,0,3,2016-03-18 15:37:43.746,-0.18041992,0.20336914,0.9650879
will-left,0,0,3,2016-03-18 15:37:43.762,-0.18701172,0.20751953,0.9616699
will-left,0,0,3,2016-03-18 15:37:43.790,-0.18652344,0.21289063,0.96118164
will-left,0,0,3,2016-03-18 15:37:43.839,-0.19897461,0.20092773,0.96118164
will-left,0,0,3,2016-03-18 15:37:43.865,-0.20166016,0.16040039,0.9367676
will-left,0,0,3,2016-03-18 15:37:43.890,-0.1940918,0.18334961,0.93310547
will-left,0,0,3,2016-03-18 15:37:43.939,-0.19946289,0.16577148,0.9592285
will-left,0,0,3,2016-03-18 15:37:43.959,-0.18164063,0.14160156,0.9362793
will-left,0,0,3,2016-03-18 15:37:43.990,-0.16210938,0.19921875,0.99560547
will-left,0,0,3,2016-03-18 15:37:44.013,-0.15136719,0.18237305,0.9836426
will-left,0,0,3,2016-03-18 15:37:44.065,-0.12719727,0.22802734,1.1064453
will-left,0,0,3,2016-03-18 15:37:44.090,-0.17919922,0.11328125,0.93408203
will-left,0,0,3,2016-03-18 15:37:44.115,-0.16479492,0.18774414,0.98095703
will-left,0,0,3,2016-03-18 15:37:44.164,-0.17285156,0.30004883,0.9108887
will-left,0,0,3,2016-03-18 15:37:44.193,-0.17993164,0.12524414,1.0065918
will-left,0,0,3,2016-03-18 15:37:44.215,-0.16235352,0.1418457,0.9748535
will-left,0,0,3,2016-03-18 15:37:44.269,-0.16894531,0.12939453,0.97558594
will-left,0,0,3,2016-03-18 15:37:44.278,-0.15698242,0.17675781,0.98876953
will-left,0,0,3,2016-03-18 15:37:44.314,-0.15014648,0.14575195,0.9909668
will-left,0,0,3,2016-03-18 15:37:44.364,-0.15039063,0.2121582,0.9904785
will-left,0,0,3,2016-03-18 15:37:44.379,-0.17651367,0.19873047,0.953125
will-left,0,0,3,2016-03-18 15:37:44.415,-0.16503906,0.18481445,0.9716797
will-left,0,0,3,2016-03-18 15:37:44.440,-0.15673828,0.16308594,0.95532227
will-left,0,0,3,2016-03-18 15:37:44.465,-0.14916992,0.15917969,0.97509766
will-left,0,0,3,2016-03-18 15:37:44.514,-0.1628418,0.17773438,0.984375
will-left,0,0,3,2016-03-18 15:37:44.541,-0.15576172,0.18652344,0.9765625
will-left,0,0,3,2016-03-18 15:37:44.565,-0.14794922,0.19897461,0.9868164
will-left,0,0,3,2016-03-18 15:37:44.614,-0.16137695,0.19677734,0.9824219
will-left,0,0,3,2016-03-18 15:37:44.646,-0.15991211,0.18701172,0.97558594
will-left,0,0,3,2016-03-18 15:37:44.682,-0.16455078,0.17578125,0.9851074
will-left,0,0,3,2016-03-18 15:37:44.715,-0.18066406,0.17260742,0.96875
will-left,0,0,3,2016-03-18 15:37:44.740,-0.1694336,0.17700195,0.9506836
will-left,0,0,3,2016-03-18 15:37:44.764,-0.16088867,0.18579102,0.9602051
will-left,0,0,3,2016-03-18 15:37:44.815,-0.16674805,0.19165039,0.96606445
will-left,0,0,3,2016-03-18 15:37:44.833,-0.1772461,0.1899414,0.9609375
will-left,0,0,3,2016-03-18 15:37:44.865,-0.17749023,0.21240234,0.9770508
will-left,0,0,3,2016-03-18 15:37:44.914,-0.1640625,0.2019043,0.96728516
will-left,0,0,3,2016-03-18 15:37:44.939,-0.16723633,0.17993164,0.9716797
will-left,0,0,3,2016-03-18 15:37:44.965,-0.17211914,0.16503906,0.9716797
will-left,0,0,3,2016-03-18 15:37:45.014,-0.17578125,0.1538086,0.9614258
will-left,0,0,3,2016-03-18 15:37:45.033,-0.1772461,0.15917969,0.9626465
will-left,0,0,3,2016-03-18 15:37:45.065,-0.16210938,0.19384766,0.9802246
will-left,0,0,3,2016-03-18 15:37:45.090,-0.16455078,0.17163086,0.9716797
will-left,0,0,3,2016-03-18 15:37:45.144,-0.16455078,0.16333008,0.9711914
will-left,0,0,3,2016-03-18 15:37:45.168,-0.1550293,0.1928711,0.99316406
will-left,0,0,3,2016-03-18 15:37:45.199,-0.14941406,0.1965332,0.9909668
will-left,0,0,3,2016-03-18 15:37:45.239,-0.14697266,0.1928711,0.98461914
will-left,0,0,3,2016-03-18 15:37:45.264,-0.15942383,0.18676758,0.9729004
will-left,0,0,3,2016-03-18 15:37:45.293,-0.1652832,0.16552734,0.9562988
will-left,0,0,3,2016-03-18 15:37:45.339,-0.15649414,0.16821289,0.96899414
will-left,0,0,3,2016-03-18 15:37:45.370,-0.15625,0.17407227,0.97021484
will-left,0,0,3,2016-03-18 15:37:45.381,-0.16577148,0.18237305,0.96899414
will-left,0,0,3,2016-03-18 15:37:45.439,-0.15917969,0.19580078,0.9770508
will-left,0,0,3,2016-03-18 15:37:45.465,-0.1472168,0.19824219,0.9941406
will-left,0,0,3,2016-03-18 15:37:45.490,-0.14794922,0.1850586,0.9707031
will-left,0,0,3,2016-03-18 15:37:45.528,-0.1652832,0.18920898,0.97143555
will-left,0,0,3,2016-03-18 15:37:45.551,-0.16674805,0.1940918,0.9645996
will-left,0,0,3,2016-03-18 15:37:45.589,-0.15478516,0.19482422,0.96972656
will-left,0,0,3,2016-03-18 15:37:45.615,-0.15698242,0.19213867,0.970459
will-left,0,0,3,2016-03-18 15:37:45.664,-0.15673828,0.18652344,0.97802734
will-left,0,0,3,2016-03-18 15:37:45.692,-0.16235352,0.17773438,0.9716797
will-left,0,0,3,2016-03-18 15:37:45.711,-0.15771484,0.16699219,0.9682617
will-left,0,0,3,2016-03-18 15:37:45.766,-0.15966797,0.17138672,0.9658203
will-left,0,0,3,2016-03-18 15:37:45.789,-0.16137695,0.1694336,0.96655273
will-left,0,0,3,2016-03-18 15:37:45.814,-0.14990234,0.19335938,0.97216797
will-left,0,0,3,2016-03-18 15:37:45.864,-0.16845703,0.19091797,0.96972656
will-left,0,0,3,2016-03-18 15:37:45.890,-0.16455078,0.18383789,0.98217773
will-left,0,0,3,2016-03-18 15:37:45.915,-0.15942383,0.16674805,0.9802246
will-left,0,0,3,2016-03-18 15:37:45.964,-0.14892578,0.16772461,0.98217773
will-left,0,0,3,2016-03-18 15:37:45.991,-0.15332031,0.15332031,0.97998047
will-left,0,0,3,2016-03-18 15:37:46.015,-0.15356445,0.17700195,0.97924805
will-left,0,0,3,2016-03-18 15:37:46.064,-0.15649414,0.17871094,0.97509766
will-left,0,0,3,2016-03-18 15:37:46.089,-0.1496582,0.18457031,0.982666
will-left,0,0,3,2016-03-18 15:37:46.108,-0.15185547,0.17919922,0.9765625
will-left,0,0,3,2016-03-18 15:37:46.164,-0.15625,0.16455078,0.97387695
will-left,0,0,3,2016-03-18 15:37:46.178,-0.16259766,0.16015625,0.97265625
will-left,0,0,3,2016-03-18 15:37:46.215,-0.16503906,0.15112305,0.96850586
will-left,0,0,3,2016-03-18 15:37:46.265,-0.15795898,0.15942383,0.96728516
will-left,0,0,3,2016-03-18 15:37:46.279,-0.15551758,0.1640625,0.98291016
will-left,0,0,3,2016-03-18 15:37:46.314,-0.16259766,0.17089844,0.9760742
will-left,0,0,3,2016-03-18 15:37:46.382,-0.16674805,0.16235352,0.97387695
will-left,0,0,3,2016-03-18 15:37:46.384,-0.1586914,0.16064453,0.97998047
will-left,0,0,3,2016-03-18 15:37:46.417,-0.14672852,0.15283203,0.98291016
will-left,0,0,3,2016-03-18 15:37:46.440,-0.16015625,0.16088867,0.98339844
will-left,0,0,3,2016-03-18 15:37:46.458,-0.15893555,0.16113281,0.97680664
will-left,0,0,3,2016-03-18 15:37:46.528,-0.16577148,0.16625977,0.9719238
will-left,0,0,3,2016-03-18 15:37:46.545,-0.16503906,0.15576172,0.97558594
will-left,0,0,3,2016-03-18 15:37:46.577,-0.16723633,0.14697266,0.9733887
will-left,0,0,3,2016-03-18 15:37:46.591,-0.15917969,0.14941406,0.9790039
will-left,0,0,3,2016-03-18 15:37:46.639,-0.16137695,0.14819336,0.9765625
will-left,0,0,3,2016-03-18 15:37:46.664,-0.16088867,0.15063477,0.97753906
will-left,0,0,3,2016-03-18 15:37:46.708,-0.16674805,0.16186523,0.9797363
will-left,0,0,3,2016-03-18 15:37:46.745,-0.16992188,0.16430664,0.98046875
will-left,0,0,3,2016-03-18 15:37:46.769,-0.16992188,0.14868164,0.9760742
will-left,0,0,3,2016-03-18 15:37:46.794,-0.17138672,0.14575195,0.9729004
will-left,0,0,3,2016-03-18 15:37:46.840,-0.1694336,0.13989258,0.9729004
will-left,0,0,3,2016-03-18 15:37:46.870,-0.16894531,0.13745117,0.9716797
will-left,0,0,3,2016-03-18 15:37:46.895,-0.16748047,0.14428711,0.9836426
will-left,0,0,3,2016-03-18 15:37:46.940,-0.16796875,0.14794922,0.98413086
will-left,0,0,3,2016-03-18 15:37:46.964,-0.16479492,0.1496582,0.9812012
will-left,0,0,3,2016-03-18 15:37:46.994,-0.16772461,0.1418457,0.9758301
will-left,0,0,3,2016-03-18 15:37:47.040,-0.16796875,0.14404297,0.98828125
will-left,0,0,3,2016-03-18 15:37:47.064,-0.17333984,0.14160156,0.97753906
will-left,0,0,3,2016-03-18 15:37:47.089,-0.17504883,0.13745117,0.96655273
will-left,0,0,3,2016-03-18 15:37:47.139,-0.17285156,0.13793945,0.9729004
will-left,0,0,3,2016-03-18 15:37:47.167,-0.1706543,0.13769531,0.9753418
will-left,0,0,3,2016-03-18 15:37:47.190,-0.17407227,0.13696289,0.97753906
will-left,0,0,3,2016-03-18 15:37:47.240,-0.17504883,0.140625,0.9831543
will-left,0,0,3,2016-03-18 15:37:47.264,-0.16918945,0.13793945,0.9777832
will-left,0,0,3,2016-03-18 15:37:47.290,-0.17041016,0.14233398,0.9772949
will-left,0,0,3,2016-03-18 15:37:47.340,-0.17504883,0.14233398,0.9785156
will-left,0,0,3,2016-03-18 15:37:47.352,-0.17163086,0.13989258,0.98095703
will-left,0,0,3,2016-03-18 15:37:47.389,-0.16625977,0.14111328,0.9790039
will-left,0,0,3,2016-03-18 15:37:47.440,-0.1730957,0.14575195,0.9716797
will-left,0,0,3,2016-03-18 15:37:47.453,-0.17260742,0.14477539,0.9794922
will-left,0,0,3,2016-03-18 15:37:47.490,-0.17236328,0.14501953,0.9880371
will-left,0,0,3,2016-03-18 15:37:47.517,-0.16699219,0.13354492,0.97753906
will-left,0,0,3,2016-03-18 15:37:47.540,-0.17138672,0.13574219,0.97387695
will-left,0,0,3,2016-03-18 15:37:47.590,-0.17480469,0.13012695,0.9824219
will-left,0,0,3,2016-03-18 15:37:47.614,-0.17626953,0.13110352,0.98339844
will-left,0,0,3,2016-03-18 15:37:47.639,-0.18164063,0.1274414,0.97631836
will-left,0,0,3,2016-03-18 15:37:47.703,-0.17504883,0.14135742,0.9658203
will-left,0,0,3,2016-03-18 15:37:47.717,-0.17333984,0.14624023,0.97802734
will-left,0,0,3,2016-03-18 15:37:47.739,-0.17773438,0.13378906,0.9855957
will-left,0,0,3,2016-03-18 15:37:47.790,-0.17016602,0.13720703,0.9794922
will-left,0,0,3,2016-03-18 15:37:47.820,-0.1616211,0.13256836,0.97314453
will-left,0,0,3,2016-03-18 15:37:47.853,-0.17089844,0.12792969,0.9814453
will-left,0,0,3,2016-03-18 15:37:47.881,-0.1850586,0.13647461,0.98583984
